77.29698647816862,28.923803595068073
77.69652231440476,28.56069664758201
77.1129002262679,28.80259279405107
77.18375346536794,28.969432703285083
77.3772362552335,28.608957056639266
77.38226970285235,28.901131665822735
77.50931235529288,28.838324321405914
77.427748601704,28.894367124907806
77.50551965877327,28.849098663186087
77.35935400544855,28.775380540188028
77.62476130902213,28.554428598060642
77.31562451205136,28.821829437827148
77.04037460108007,28.53044615214974
77.09015095463984,28.52897211125937
77.24670555217294,28.82974595772144
77.12630827962066,28.639403206120942
77.05069429885039,28.74452702105472
77.28708236568674,28.866581803038834
77.3666809127473,28.50093768216508
77.35901115318467,28.57113590017948
77.66107227581143,28.92604786539402
77.32613727686969,28.736969038546327
77.41116088464884,28.810556396820477
77.18620131962454,28.874484516460093
77.16739705016056,28.559978229556204
77.5501373548127,28.957619501955087
77.15749532607425,28.56251554152357
77.62011560111414,28.69391466408514
77.27523963813539,28.582073962351256
77.69019235646148,28.921589873109006
77.64698710993686,28.88642637146368
77.40068069798308,28.768421607043482
77.32830334872494,28.913885087784895
77.61016756803396,28.54929280428591
77.70155293466728,28.523555702431544
77.67778015144815,28.57820498928864
77.4251390052221,28.746713411654724
77.41368519458821,28.944050756335848
77.69871781832902,28.704562605438856
77.27601063744792,28.507015500999962
77.21412991900044,28.9525200391053
77.37725802241633,28.67343704817958
77.64657549113026,28.74812582400067
77.23295211791913,28.842172201735412
77.59567213753057,28.462133349414998
77.20459268582093,28.468328745065577
77.07620776502662,28.89005557663423
77.63248878527834,28.722885093901933
77.23822016306531,28.961755190828736
77.50899732161199,28.70534871033084
77.1549782430452,28.564127018224593
77.54689944288259,28.74874675372442
77.61470214474558,28.724210447993563
77.5958967469111,28.958434160741024
77.47738567078899,28.50835030868427
77.10300823874749,28.609635736219353
77.47486364984272,28.51114838890079
77.33874020074784,28.565502405018297
77.22199090265303,28.591458081019773
77.252989855669,28.52349658221417
77.6187738418252,28.798560857632644
77.19901153400869,28.615478562270404
77.29843909205614,28.826502949573925
77.6148885340154,28.906470858551074
77.19087341838011,28.51846159903668
77.62652341311704,28.65056966387353
77.62939849796915,28.745706352862637
77.15928032888523,28.55992350069012
77.34083795072152,28.706167144583375
77.4326112426735,28.909696626425177
77.05621568290204,28.569413323891894
77.0865835758662,28.613999630354254
77.06263128837357,28.8027122063774
77.25187992171577,28.497397913596703
77.6344744405769,28.885607077848643
77.44316868025625,28.713309739335596
77.2496975954491,28.63657238145445
77.32143496396499,28.678832635500537
77.25225811485363,28.616266192155692
77.35229591315621,28.590041912589463
77.0535424282579,28.528303826433973
77.24550657890455,28.476278811850417
77.55910762942547,28.503821236619903
77.51176313014756,28.93829028583802
77.03933721689272,28.893655266766743
77.29379222645886,28.90437886230139
77.10690043338,28.627980844052104
77.25549076856737,28.600035266687662
77.06215844633498,28.47066369031869
77.07494035467785,28.573316805085778
77.65219041438229,28.969580731148763
77.27603258126784,28.857287078277917
77.42246756538827,28.54102579698879
77.70054107895531,28.6894184881693
77.41083282076151,28.95407243177327
77.57138153952931,28.908400603977427
77.34808046765409,28.629616006831284
77.23961855641049,28.583088521452748
77.21194449432063,28.969542303641937
77.13886601560581,28.726412012529973
