77.46047605711927,28.97611773078284
77.49984943919307,28.50580688376025
77.09980576329171,28.687615133184167
77.65147746218727,28.633248327891224
77.59756760435765,28.493015771635864
77.53123612896327,28.848691037220913
77.26590014164627,28.97501524750007
77.43132872670034,28.9817881377235
77.50025289833404,28.486701424444156
77.43666620050443,28.57706258484393
77.04337093828553,28.568613701660535
77.04948734964663,28.836507621299663
77.53521818569874,28.60637711135762
77.47831071500082,28.937860461613344
77.28492375303411,28.885454751638296
77.25857998960471,28.498489592920667
77.35943982407349,28.679328149123503
77.09612066619997,28.76753662209079
77.2800379361443,28.535739928714648
77.6708967250863,28.967453435468958
77.11645417898642,28.86169303867583
77.35849042095482,28.73637056790632
77.6002292847392,28.664337380112713
77.07710544655535,28.872560800269277
77.67673437269107,28.57777077140534
77.08140153255123,28.95395618653216
77.49474263061363,28.982651663909472
77.21572025283088,28.618377651216864
77.41837846449917,28.54001992298393
77.1233989752621,28.48695003861008
77.05535179037092,28.87644378028594
77.33021735727449,28.882098814616988
77.14082960161477,28.89982984175184
77.04307365577904,28.4925150028169
77.40126739041197,28.671666195324296
77.42713242954575,28.516091738760654
77.18578734635008,28.857113989270385
77.2067661886903,28.48446877100449
77.20554866270719,28.89117094013746
77.0336466827411,28.56493140901267
77.40058036914436,28.89162139049207
77.34405794622974,28.888692652762778
77.46541108006215,28.770302886610345
77.34571501085577,28.52917181908706
77.07771553754853,28.571106863504323
77.61296485213602,28.56307373315699
77.35889222194972,28.948512438590832
77.28383271937042,28.967928640187406
77.44560704530603,28.80407152448291
77.21198351124704,28.608927465732013
77.31741923980249,28.5967600885366
77.4262521287908,28.594182173116792
77.32111443755602,28.48617935725158
77.62906514624184,28.81237919574012
77.04367598850193,28.90695052261547
77.36948173917948,28.58614959715377
77.24047720282078,28.939321873874107
77.27241818564984,28.746248465014073
77.37429900373736,28.64604273743595
77.1271979686001,28.587730540247293
77.28215411983723,28.764427399268612
77.14596713419367,28.54154742078252
77.16264368200834,28.707948767541563
77.3031751541509,28.562000036097007
77.42628949076705,28.736659493858422
77.30425973943535,28.726856820749543
77.39003705977971,28.900725008589433
77.70565356824903,28.60282362677619
77.20365455917116,28.97076929064986
77.04847449580303,28.7920411274265
77.32872871921968,28.93500073961833
77.29397377855004,28.66132226096874
77.48200500757262,28.61529569278692
77.5707984117478,28.595118142595776
77.6984446776294,28.766421945647416
77.14524268182846,28.55423841211824
77.39096375328259,28.79019014645101
77.31497777487856,28.8792956325021
77.05506302409748,28.87198452119397
77.13297184706192,28.95960171168648
77.70287563197093,28.58251077269835
77.47366907501234,28.708964522710044
77.70076347471172,28.893424132589622
77.33804730615228,28.516742601641415
77.12783198750878,28.732651663187223
77.41225418812799,28.98122729847922
77.08291074831378,28.856878827264357
77.69358360822957,28.82873380413477
77.44110187709776,28.939340815847654
77.48832191034552,28.586417685660525
77.25726637420992,28.743488967574613
77.25442298572061,28.73954046038075
77.56189931847406,28.570453085676505
77.3873929501848,28.712060185682212
77.4431322950142,28.70777564991999
77.06159376494703,28.500132384538986
77.05176036780712,28.967503950703573
77.70234381973137,28.892080823152394
77.55978137665451,28.51772923634903
77.60638049831569,28.56235018972701
