77.27598711994813,28.927052189466608
77.41824561876619,28.590510311150755
77.64044642086502,28.608397159294412
77.57706567391864,28.91604126795553
77.29263603475425,28.84619791743016
77.30690334885135,28.882645851173777
77.47451828231205,28.459744324768206
77.50121682448842,28.8646467872467
77.19001904549147,28.76169819306306
77.14564204459703,28.858891331110772
77.33824346329423,28.51199102907645
77.49568260285656,28.631176847907188
77.51094617487198,28.496056115803206
77.32077460593788,28.495780710360116
77.130160118021,28.772389651546522
77.6226209071534,28.479223329966732
77.58016742591582,28.525847298012323
77.23501686227146,28.826186394503
77.65198775538053,28.87544977270875
77.2491421887611,28.510791262002982
77.4430285841601,28.63019979414534
77.39525753260365,28.908648806472495
77.15399424431547,28.762261114635304
77.6228934172488,28.882975839199627
77.44876956136216,28.820765312110968
77.44511978238505,28.800486176211702
77.50150716179648,28.83559251596303
77.61609277768436,28.82382605510094
77.46527568864559,28.74657795499504
77.25091813363453,28.657422106121917
77.5771137876831,28.855557243116216
77.43787742918518,28.46766266723699
77.40933236279247,28.821824004161016
77.12883021539501,28.77131274079477
77.53663536000164,28.93525711310363
77.31578163533985,28.827609582769536
77.12581911327628,28.561478471317624
77.14613877339706,28.474085503443135
77.37068666873989,28.904031329888685
77.13105264024189,28.87313567400511
77.68451929877058,28.546105771288268
77.11276164242015,28.956578346731742
77.19540405691396,28.60927335198324
77.69940400937217,28.98267487025956
77.59239258616563,28.724748475508022
77.31146201481083,28.46317768460083
77.36523080693233,28.965484652802175
77.44437280076293,28.79679316304694
77.4152659078285,28.63088941719458
77.61156518536598,28.89316419292595
77.55995330733631,28.88087828788439
77.64515175967131,28.971905654336787
77.27833331554584,28.458917696884185
77.2691698635132,28.60432772436033
77.3122970921829,28.586650648798887
77.40421194752001,28.848891519167644
77.43214875706845,28.701642456430484
77.0288268546087,28.883211136535877
77.28988723974011,28.73006440643656
77.46499442582548,28.765876434063838
77.45970832554278,28.82442530750428
77.47642750204233,28.791720079209448
77.35994130593687,28.71921626389525
77.59756616386301,28.842519386013336
77.4339870613657,28.816782065462135
77.30114260421732,28.773283359321297
77.68809479872155,28.97503951409961
77.454996354693,28.474626098359515
77.12707723633864,28.971644933287397
77.70591518401288,28.568401728946217
77.40703463804483,28.673455118495248
77.06419860283255,28.599079502050518
77.33895332313207,28.967146214847034
77.46768046726693,28.646626074795606
77.43943282264448,28.73699979055241
77.32659702325552,28.723043675504016
77.29619395784394,28.85018056244875
77.35099700321165,28.978583864937562
77.65952588731312,28.70380188154901
77.32682944466326,28.513844911845425
77.16122946742199,28.90631864120732
77.35609422036684,28.818176243314294
77.48687152318008,28.68256406589819
77.52122923732713,28.934251891729353
77.49213309226184,28.468336230266637
77.58497633782441,28.857282176779176
77.34339862123214,28.95540491253279
77.6872195329735,28.485755340947815
77.60024093788006,28.852772553989922
77.2242404214294,28.59979590966768
77.18966986332362,28.908071594744047
77.27305930154131,28.68200588854247
77.44224896478639,28.83819999189887
77.11913902071299,28.94405260971144
77.2140194169538,28.757834731358884
77.51958418613165,28.521823247791605
77.18835799325946,28.872728372863662
77.55739187373618,28.94843648726364
77.33449119786219,28.59527841802508
77.2846937004568,28.48241603739508
